Filename,Frame,Time (mins),OpCode,TapeReader,Depth,Comment,Habitat,Soak Time,Bias,FOV,Vis,Family,Genus,Species,Code,MaxN,Has fed
RHIC02_1512_L.avi,22957,7.6523,RHCI02_1512,DColella,7,"Amphibolis with small clumps of reef, Pos and Scaberia",Amphibolis; dense,60,2,1,1,Labridae,Dotalabrus,aurantiacus,37384018,1,No
RHIC04_1512_L.avi,10163,3.3877,RHCI04_1512,DColella,6.2,NA,Reef; Fucoid; Profile,60,3,2,1,Labridae,Dotalabrus,aurantiacus,37384018,1,No
RHIN04_1512_R.avi,27777,9.259,RHNI04_1512,DColella,7.6,NA,Reef; Mixed algal; Profile,60,1,1,2,Labridae,Dotalabrus,aurantiacus,37384018,2,No
RHIS01_1512_L.avi,42375,14.125,RHSI01_1512,DColella,17.9,NA,Amphibolis and posidonia; Medium,60,2,1,2,Labridae,Dotalabrus,aurantiacus,37384018,1,No
RHOC03_1512_L.avi,188980,62.9933,RHCO03_1512,DColella,15,Use CamCal 05/06. Flat reef edge in background,Amphibolis; dense,60,3,1,1,Labridae,Dotalabrus,aurantiacus,37384018,2,No
PearsonA_01Rs_Mar2015.avi,111169,61.8224,PESI01_1503,DColella,18,NA,Reef; Mixed algal; Profile,60,3,1,1,Sepiidae,Sepia,apama,23607001,1,No
PearsonB_02R_Mar2015.avi,113588,37.8627,PENI02_1503,DColella,19,NA,Reef; Foliaceous; Profile,60,1,1,1,Cheilodactylidae,Cheilodactylus,nigripes,37377001,1,No
PearsonB_02R_Mar2015.avi,108434,36.1447,PENI02_1503,DColella,19,NA,Reef; Foliaceous; Profile,60,1,1,1,Dasyatidae,Dasyatis,brevicaudata,37035001,1,Yes
CANI02_1512_L.avi,172763,57.5877,CANI02_1512,DColella,10.6,NA,Reef; Mixed algal; Profile,60,1,1,1,Enoplosidae,Enoplosus,armatus,37366001,1,No
RHIC03_1512_L.avi,74867,24.9557,RHCI03_1512,DColella,8,NA,Reef; Mixed algal; Profile,60,1,1,1,Monacanthidae,Eubalichthys,mosaicus,37465003,1,No
CASO02_1512_L.avi,11370,3.79,CASO02_1512,DColella,10,Dense clumps of Amph on sand,Amphibolis; dense,60,2,1,1,Labridae,Eupetrichthys,angustipes,37384105,1,No
PearsonA_01Rs_Mar2015.avi,42866,23.8383,PESI01_1503,DColella,18,NA,Reef; Mixed algal; Profile,60,3,1,1,Sillaginidae,Sillaginodes,punctatus,37330001,1,No
PearsonA_01Rs_Mar2015.avi,37363,20.778,PESI01_1503,DColella,18,NA,Reef; Mixed algal; Profile,60,3,1,1,Scorpididae,Tilodon,sexfasciatus,37361003,2,No
PearsonB_02R_Mar2015.avi,15270,5.09,PENI02_1503,DColella,19,NA,Reef; Foliaceous; Profile,60,1,1,1,Dinolestidae,Dinolestes,lewini,37327002,1,No
PearsonB_02R_Mar2015.avi,51793,17.2643,PENI02_1503,DColella,19,NA,Reef; Foliaceous; Profile,60,1,1,1,Enoplosidae,Enoplosus,armatus,37366001,2,No
CACI01_1512_L.avi,37133,12.3777,CACI01_1512,DColella,6.7,NA,Reef; Mixed algal; Profile,60,1,1,2,Kyphosidae,Girella,zebra,37361008,2,No
CACI02_1512_L.avi,152008,50.6693,CACI02_1512,DColella,6.1,NA,Reef; Fucoid; Profile,60,3,1,1,Kyphosidae,Girella,zebra,37361008,36,No
CACI03_1512_L.avi,8030,2.6767,CACI03_1512,DColella,6.1,NA,Reef; Sand; Transition,60,2,1,1,Kyphosidae,Girella,zebra,37361008,1,No
CACI04_1512_L.avi,58976,19.6587,CACI04_1512,DColella,6.9,BUVS leaning 45 deg to one side,Reef; Ecklonia; Profile,60,2,1,1,Kyphosidae,Girella,zebra,37361008,2,No
CANO04_1512_L.avi,168804,56.268,CANO04_1512,DColella,6.8,NA,Reef; Mixed algal; Profile,60,1,1,1,Kyphosidae,Girella,zebra,37361008,8,No
RHIC03_1512_L.avi,82945,27.6483,RHCI03_1512,DColella,8,NA,Reef; Mixed algal; Profile,60,1,1,1,Kyphosidae,Girella,zebra,37361008,1,No
RHON01_1512_L.avi,42607,14.2023,RHNO01_1512,DColella,6,NA,Reef; Fucoid; Profile,60,1,1,1,Kyphosidae,Girella,zebra,37361008,2,No
RHON02_1512_L.avi,87078,29.026,RHNO02_1512,DColella,7,Chunks of reef in seagrass,Amphibolis; dense,60,2,1,1,Kyphosidae,Girella,zebra,37361008,26,No
RHON03_1512_L.avi,6039,2.013,RHNO03_1512,DColella,7,NA,Reef; Mixed algal; Profile,60,2,1,1,Kyphosidae,Girella,zebra,37361008,4,No
RHON04_1512_L.avi,74593,24.8643,RHNO04_1512,DColella,6,NA,Reef; Fucoid; Profile,60,1,1,1,Kyphosidae,Girella,zebra,37361008,9,No
PearsonB_02R_Mar2015.avi,34360,11.4533,PENI02_1503,DColella,19,NA,Reef; Foliaceous; Profile,60,1,1,1,Kyphosidae,Girella,zebra,37361008,1,No
RHIS02_1512_L.avi,161059,53.6863,RHSI02_1512,DColella,16.8,NA,Posidonia; Medium,60,2,1,1,Heterodontidae,Heterodontus,portusjacksoni,37007001,1,No
RHOS01_1512_L.avi,145965,48.655,RHSO01_1512,DColella,15,NA,Reef; Ecklonia; Profile,55,3,1,1,Odacidae,Heteroscarus,acroptilus,37385010,1,No
RHOS03_1512_L.avi,58850,19.6167,RHSO03_1512,DColella,14,NA,Reef; Fucoid; Profile,60,2,1,1,Odacidae,Heteroscarus,acroptilus,37385010,2,No
CACI01_1512_L.avi,24259,8.0863,CACI01_1512,DColella,6.7,NA,Reef; Mixed algal; Profile,60,1,1,2,Kyphosidae,Kyphosus,sydneyanus,37361001,9,No
CACI02_1512_L.avi,17124,5.708,CACI02_1512,DColella,6.1,NA,Reef; Fucoid; Profile,60,3,1,1,Kyphosidae,Kyphosus,sydneyanus,37361001,1,No
CACI03_1512_L.avi,32420,10.8067,CACI03_1512,DColella,6.1,NA,Reef; Sand; Transition,60,2,1,1,Kyphosidae,Kyphosus,sydneyanus,37361001,2,No
CACI04_1512_L.avi,134962,44.9873,CACI04_1512,DColella,6.9,BUVS leaning 45 deg to one side,Reef; Ecklonia; Profile,60,2,1,1,Kyphosidae,Kyphosus,sydneyanus,37361001,4,No
CANI04_1512_L.avi,44443,14.8143,CANI04_1512,DColella,6.5,NA,Reef; Mixed algal; Profile,55,1,1,1,Kyphosidae,Kyphosus,sydneyanus,37361001,8,No
CANO04_1512_L.avi,169253,56.4177,CANO04_1512,DColella,6.8,NA,Reef; Mixed algal; Profile,60,1,1,1,Kyphosidae,Kyphosus,sydneyanus,37361001,9,No
RHON02_1512_L.avi,70593,23.531,RHNO02_1512,DColella,7,Chunks of reef in seagrass,Amphibolis; dense,60,2,1,1,Kyphosidae,Kyphosus,sydneyanus,37361001,7,No
RHON04_1512_L.avi,94009,31.3363,RHNO04_1512,DColella,6,NA,Reef; Fucoid; Profile,60,1,1,1,Kyphosidae,Kyphosus,sydneyanus,37361001,2,No
PearsonA_01Rs_Mar2015.avi,86076,47.8679,PESI01_1503,DColella,18,NA,Reef; Mixed algal; Profile,60,3,1,1,Mullidae,Upeneichthys,vlamingii,37355029,1,No
PearsonA_02R_Mar2015.avi,112235,37.4117,PESI02_1503,DColella,15,"good clear water, nearby high profile reef",Posidonia and amphibolis; Dense,60,2,2,1,Monacanthidae,Acanthaluteres,vittiger,37465002,2,No
PearsonA_02R_Mar2015.avi,16244,5.4147,PESI02_1503,DColella,15,"good clear water, nearby high profile reef",Posidonia and amphibolis; Dense,60,2,2,1,Labridae,Achoerodus,gouldii,37384002,1,No
PearsonA_02R_Mar2015.avi,81077,27.0257,PESI02_1503,DColella,15,"good clear water, nearby high profile reef",Posidonia and amphibolis; Dense,60,2,2,1,Labridae,Austrolabrus,maculatus,37384025,1,No
PearsonA_02R_Mar2015.avi,32971,10.9903,PESI02_1503,DColella,15,"good clear water, nearby high profile reef",Posidonia and amphibolis; Dense,60,2,2,1,Serranidae,Caesioperca,rasor,37311003,13,No
PearsonA_02R_Mar2015.avi,33836,11.2787,PESI02_1503,DColella,15,"good clear water, nearby high profile reef",Posidonia and amphibolis; Dense,60,2,2,1,Cheilodactylidae,Cheilodactylus,nigripes,37377001,2,No
PearsonA_02R_Mar2015.avi,89261,29.7537,PESI02_1503,DColella,15,"good clear water, nearby high profile reef",Posidonia and amphibolis; Dense,60,2,2,1,Enoplosidae,Enoplosus,armatus,37366001,2,No
PearsonA_02R_Mar2015.avi,49237,16.4123,PESI02_1503,DColella,15,"good clear water, nearby high profile reef",Posidonia and amphibolis; Dense,60,2,2,1,Kyphosidae,Girella,zebra,37361008,1,No
PearsonA_02R_Mar2015.avi,17608,5.8693,PESI02_1503,DColella,15,"good clear water, nearby high profile reef",Posidonia and amphibolis; Dense,60,2,2,1,Aulopidae,Latropiscis,purpurissatus,37117001,1,No
PearsonA_02R_Mar2015.avi,24105,8.035,PESI02_1503,DColella,15,"good clear water, nearby high profile reef",Posidonia and amphibolis; Dense,60,2,2,1,Monacanthidae,Meuschenia,flavolineata,37465035,1,No
PearsonA_02R_Mar2015.avi,54945,18.315,PESI02_1503,DColella,15,"good clear water, nearby high profile reef",Posidonia and amphibolis; Dense,60,2,2,1,Monacanthidae,Meuschenia,hippocrepis,37465004,9,Yes
PearsonB_02R_Mar2015.avi,107618,35.8727,PENI02_1503,DColella,19,NA,Reef; Foliaceous; Profile,60,1,1,1,Monacanthidae,Meuschenia,flavolineata,37465035,1,No
PearsonB_02R_Mar2015.avi,49221,16.407,PENI02_1503,DColella,19,NA,Reef; Foliaceous; Profile,60,1,1,1,Monacanthidae,Meuschenia,galii,37465040,1,No
PearsonB_02R_Mar2015.avi,28490,9.4967,PENI02_1503,DColella,19,NA,Reef; Foliaceous; Profile,60,1,1,1,Monacanthidae,Meuschenia,hippocrepis,37465004,7,Yes
PearsonB_02R_Mar2015.avi,106614,35.538,PENI02_1503,DColella,19,NA,Reef; Foliaceous; Profile,60,1,1,1,Monacanthidae,Meuschenia,venusta,37465060,1,No
PearsonB_02R_Mar2015.avi,159692,53.2307,PENI02_1503,DColella,19,NA,Reef; Foliaceous; Profile,60,1,1,1,Scorpididae,Neatypus,obliquus,37361002,7,No
PearsonB_02R_Mar2015.avi,20736,6.912,PENI02_1503,DColella,19,NA,Reef; Foliaceous; Profile,60,1,1,1,Cheilodactylidae,Nemadactylus,valenciennesi,37377004,1,No
PearsonB_02R_Mar2015.avi,99167,33.0557,PENI02_1503,DColella,19,NA,Reef; Foliaceous; Profile,60,1,1,1,Labridae,Notolabrus,parilus,37384022,1,No
PearsonB_02R_Mar2015.avi,116919,38.973,PENI02_1503,DColella,19,NA,Reef; Foliaceous; Profile,60,1,1,1,Labridae,Notolabrus,tetricus,37384003,5,No
PearsonB_02R_Mar2015.avi,23807,7.9357,PENI02_1503,DColella,19,NA,Reef; Foliaceous; Profile,60,1,1,1,Odacidae,Olisthops,cyanomelas,37385001,2,No
PearsonB_02R_Mar2015.avi,101651,33.8837,PENI02_1503,DColella,19,NA,Reef; Foliaceous; Profile,60,1,1,1,Labridae,Ophthalmolepis,lineolatus,37384040,2,No
PearsonB_02R_Mar2015.avi,146081,48.6937,PENI02_1503,DColella,19,NA,Reef; Foliaceous; Profile,60,1,1,1,Labridae,Pictilabrus,laticlavius,37384020,1,No
PearsonB_02R_Mar2015.avi,90924,30.308,PENI02_1503,DColella,19,NA,Reef; Foliaceous; Profile,60,1,1,1,Carangidae,Pseudocaranx,sp,37337924,10,No
PearsonB_02R_Mar2015.avi,68586,22.862,PENI02_1503,DColella,19,NA,Reef; Foliaceous; Profile,60,1,1,1,Scorpididae,Scorpis,aequipinnis,37361004,5,No
PearsonB_02R_Mar2015.avi,69098,23.0327,PENI02_1503,DColella,19,NA,Reef; Foliaceous; Profile,60,1,1,1,Carangidae,Seriola,hippos,37337007,1,No
CANO04_1512_L.avi,38161,12.7203,CANO04_1512,DColella,6.8,NA,Reef; Mixed algal; Profile,60,1,1,1,Monacanthidae,Meuschenia,australis,37465008,1,No
CACI02_1512_L.avi,142845,47.615,CACI02_1512,DColella,6.1,NA,Reef; Fucoid; Profile,60,3,1,1,Monacanthidae,Meuschenia,freycineti,37465036,1,Yes
CANI02_1512_L.avi,58556,19.5187,CANI02_1512,DColella,10.6,NA,Reef; Mixed algal; Profile,60,1,1,1,Monacanthidae,Meuschenia,freycineti,37465036,2,No
CANI04_1512_L.avi,55829,18.6097,CANI04_1512,DColella,6.5,NA,Reef; Mixed algal; Profile,55,1,1,1,Monacanthidae,Meuschenia,freycineti,37465036,1,No
CASI01_1512_L.avi,24301,8.1003,CASI01_1512,DColella,13,left cam obscured; used right cam for MaxN. No lengths,Reef; Fucoid; Profile,60,2,2,2,Monacanthidae,Meuschenia,freycineti,37465036,1,No
CASO02_1512_L.avi,110672,36.8907,CASO02_1512,DColella,10,Dense clumps of Amph on sand,Amphibolis; dense,60,2,1,1,Monacanthidae,Meuschenia,freycineti,37465036,1,No
CANI02_1512_L.avi,128362,42.7873,CANI02_1512,DColella,10.6,NA,Reef; Mixed algal; Profile,60,1,1,1,Monacanthidae,Meuschenia,galii,37465040,1,No
CASI02_1512_L.avi,17351,5.7837,CASI02_1512,DColella,14,NA,Reef; Fucoid; Flat,60,2,1,1,Monacanthidae,Meuschenia,galii,37465040,1,No
CASI03_1512_L.avi,23319,7.773,CASI03_1512,DColella,14,Dense Sargassum,Reef; Fucoid; Profile,60,2,1,1,Monacanthidae,Meuschenia,galii,37465040,1,No
CACI01_1512_L.avi,64380,21.46,CACI01_1512,DColella,6.7,NA,Reef; Mixed algal; Profile,60,1,1,2,Monacanthidae,Meuschenia,hippocrepis,37465004,3,Yes
CACI02_1512_L.avi,40513,13.5043,CACI02_1512,DColella,6.1,NA,Reef; Fucoid; Profile,60,3,1,1,Monacanthidae,Meuschenia,hippocrepis,37465004,7,Yes
CACI03_1512_L.avi,38707,12.9023,CACI03_1512,DColella,6.1,NA,Reef; Sand; Transition,60,2,1,1,Monacanthidae,Meuschenia,hippocrepis,37465004,1,No
CACI04_1512_L.avi,72887,24.2957,CACI04_1512,DColella,6.9,BUVS leaning 45 deg to one side,Reef; Ecklonia; Profile,60,2,1,1,Monacanthidae,Meuschenia,hippocrepis,37465004,9,Yes
CANI03_1512_L.avi,73768,24.5893,CANI03_1512,DColella,6.9,NA,Reef; Mixed algal; Profile,60,2,1,1,Monacanthidae,Meuschenia,hippocrepis,37465004,5,Yes
CANI04_1512_L.avi,81877,27.2923,CANI04_1512,DColella,6.5,NA,Reef; Mixed algal; Profile,55,1,1,1,Monacanthidae,Meuschenia,hippocrepis,37465004,8,Yes
CANO01_1512_L.avi,115671,38.557,CANO01_1512,DColella,6.8,"Flat reef, mixed algae into sand",Reef; Sand; Transition,60,2,1,1,Monacanthidae,Meuschenia,hippocrepis,37465004,1,No
RHIC01_1512_L.avi,161091,53.697,RHCI01_1512,DColella,17,small chunks of reef in seagrass,Amphibolis and posidonia; Medium,60,2,1,1,Monacanthidae,Meuschenia,galii,37465040,1,No
RHIC01_1512_L.avi,41702,13.9007,RHCI01_1512,DColella,17,small chunks of reef in seagrass,Amphibolis and posidonia; Medium,60,2,1,1,Monacanthidae,Meuschenia,hippocrepis,37465004,1,No
RHIC03_1512_L.avi,10317,3.439,RHCI03_1512,DColella,8,NA,Reef; Mixed algal; Profile,60,1,1,1,Monacanthidae,Meuschenia,galii,37465040,1,No
RHIC03_1512_L.avi,94793,31.5977,RHCI03_1512,DColella,8,NA,Reef; Mixed algal; Profile,60,1,1,1,Monacanthidae,Meuschenia,hippocrepis,37465004,1,No
RHIC04_1512_L.avi,151839,50.613,RHCI04_1512,DColella,6.2,NA,Reef; Fucoid; Profile,60,3,2,1,Monacanthidae,Meuschenia,freycineti,37465036,1,No
RHIC04_1512_L.avi,34033,11.3443,RHCI04_1512,DColella,6.2,NA,Reef; Fucoid; Profile,60,3,2,1,Monacanthidae,Meuschenia,galii,37465040,1,No
RHIN02_1512_L.avi,172006,57.3353,RHNI02_1512,DColella,11,NA,Reef; Fucoid; Profile,60,3,2,2,Monacanthidae,Meuschenia,galii,37465040,1,No
RHIN04_1512_R.avi,53429,17.8097,RHNI04_1512,DColella,7.6,NA,Reef; Mixed algal; Profile,60,1,1,2,Monacanthidae,Meuschenia,hippocrepis,37465004,2,Yes
RHIN04_1512_R.avi,129031,43.0103,RHNI04_1512,DColella,7.6,NA,Reef; Mixed algal; Profile,60,1,1,2,Monacanthidae,Meuschenia,sp,37465902,4,No
RHIS03_1512_L.avi,75821,25.2737,RHSI03_1512,DColella,16.6,NA,Seagrass and algae,60,2,2,1,Monacanthidae,Meuschenia,galii,37465040,1,No
RHOC01_1512_R.avi,106305,35.435,RHCO01_1512,DColella,14,Left cam out of focus for 25 mins. Right cam used for MaxN. Small chunks of reef amongst seagrass,Posidonia; Dense,60,2,1,1,Monacanthidae,Meuschenia,hippocrepis,37465004,1,No
RHOC02_1512_L.avi,188421,62.807,RHCO02_1512,DColella,15,NA,Reef; Mixed algal; Profile,60,3,1,1,Monacanthidae,Meuschenia,freycineti,37465036,2,No
RHOC02_1512_L.avi,115479,38.493,RHCO02_1512,DColella,15,NA,Reef; Mixed algal; Profile,60,3,1,1,Monacanthidae,Meuschenia,hippocrepis,37465004,2,Yes
RHOC03_1512_L.avi,77454,25.818,RHCO03_1512,DColella,15,Use CamCal 05/06. Flat reef edge in background,Amphibolis; dense,60,3,1,1,Monacanthidae,Meuschenia,freycineti,37465036,1,No
RHOC03_1512_L.avi,50924,16.9747,RHCO03_1512,DColella,15,Use CamCal 05/06. Flat reef edge in background,Amphibolis; dense,60,3,1,1,Monacanthidae,Meuschenia,hippocrepis,37465004,1,No
RHON02_1512_L.avi,32030,10.6767,RHNO02_1512,DColella,7,Chunks of reef in seagrass,Amphibolis; dense,60,2,1,1,Monacanthidae,Meuschenia,galii,37465040,1,No
RHON02_1512_L.avi,88442,29.4807,RHNO02_1512,DColella,7,Chunks of reef in seagrass,Amphibolis; dense,60,2,1,1,Monacanthidae,Meuschenia,hippocrepis,37465004,1,Yes
RHON03_1512_L.avi,117237,39.079,RHNO03_1512,DColella,7,NA,Reef; Mixed algal; Profile,60,2,1,1,Monacanthidae,Meuschenia,hippocrepis,37465004,4,Yes
RHON04_1512_L.avi,67467,22.489,RHNO04_1512,DColella,6,NA,Reef; Fucoid; Profile,60,1,1,1,Monacanthidae,Meuschenia,galii,37465040,1,No
RHON04_1512_L.avi,185172,61.724,RHNO04_1512,DColella,6,NA,Reef; Fucoid; Profile,60,1,1,1,Monacanthidae,Meuschenia,hippocrepis,37465004,1,No
RHOS01_1512_L.avi,139196,46.3987,RHSO01_1512,DColella,15,NA,Reef; Ecklonia; Profile,55,3,1,1,Monacanthidae,Meuschenia,galii,37465040,2,No
RHOS01_1512_L.avi,80060,26.6867,RHSO01_1512,DColella,15,NA,Reef; Ecklonia; Profile,55,3,1,1,Monacanthidae,Meuschenia,hippocrepis,37465004,1,No
RHOS02_1512_L.avi,12216,4.072,RHSO02_1512,DColella,15,Very strong current,Reef; Mixed algal; Flat,60,2,1,1,Monacanthidae,Meuschenia,galii,37465040,1,No
RHOS02_1512_L.avi,52822,17.6073,RHSO02_1512,DColella,15,Very strong current,Reef; Mixed algal; Flat,60,2,1,1,Monacanthidae,Meuschenia,hippocrepis,37465004,2,Yes
RHOS03_1512_L.avi,43712,14.5707,RHSO03_1512,DColella,14,NA,Reef; Fucoid; Profile,60,2,1,1,Monacanthidae,Meuschenia,galii,37465040,1,No
RHIN01_1512_L.avi,27879,9.293,RHNI01_1512,DColella,13.5,NA,Amphibolis; dense,60,2,1,1,Triakidae,Mustelus,antarcticus,37017001,1,Yes
PearsonA_02R_Mar2015.avi,160112,53.3707,PESI02_1503,DColella,15,"good clear water, nearby high profile reef",Posidonia and amphibolis; Dense,60,2,2,1,Myliobatidae,Myliobatis,tenuicaudatus,37039001,1,No
PearsonB_02R_Mar2015.avi,71508,23.836,PENI02_1503,DColella,19,NA,Reef; Foliaceous; Profile,60,1,1,1,Mullidae,Upeneichthys,vlamingii,37355029,1,No
RHIC03_1512_L.avi,61908,20.636,RHCI03_1512,DColella,8,NA,Reef; Mixed algal; Profile,60,1,1,1,Myliobatidae,Myliobatis,tenuicaudatus,37039001,1,No
RHIN01_1512_L.avi,71761,23.9203,RHNI01_1512,DColella,13.5,NA,Amphibolis; dense,60,2,1,1,Myliobatidae,Myliobatis,tenuicaudatus,37039001,1,No
PearsonA_02R_Mar2015.avi,15242,5.0807,PESI02_1503,DColella,15,"good clear water, nearby high profile reef",Posidonia and amphibolis; Dense,60,2,2,1,Cheilodactylidae,Nemadactylus,valenciennesi,37377004,1,No
PearsonA_02R_Mar2015.avi,15868,5.2893,PESI02_1503,DColella,15,"good clear water, nearby high profile reef",Posidonia and amphibolis; Dense,60,2,2,1,Labridae,Notolabrus,parilus,37384022,1,No
PearsonB_03L_Mar2015.avi,8040,2.68,PENI03_1503,DColella,18,NA,Reef; Foliaceous; Profile,60,3,1,1,Labridae,Achoerodus,gouldii,37384002,2,No
PearsonB_03L_Mar2015.avi,6701,2.2337,PENI03_1503,DColella,18,NA,Reef; Foliaceous; Profile,60,3,1,1,Serranidae,Caesioperca,rasor,37311003,6,No
PearsonB_03L_Mar2015.avi,10114,3.3713,PENI03_1503,DColella,18,NA,Reef; Foliaceous; Profile,60,3,1,1,Cheilodactylidae,Cheilodactylus,nigripes,37377001,1,No
PearsonB_03L_Mar2015.avi,9578,3.1927,PENI03_1503,DColella,18,NA,Reef; Foliaceous; Profile,60,3,1,1,Dinolestidae,Dinolestes,lewini,37327002,1,No
CANI01_1512_L.avi,90484,30.1613,CANI01_1512,DColella,11.9,NA,Algae; Pebble; Sparse,60,2,2,1,Portunidae,Nectocarcinus,integrifrons,28911010,5,No
CANO03_1512_L.avi,55987,18.6623,CANO03_1512,DColella,9,NA,Sand,60,2,1,1,Portunidae,Nectocarcinus,integrifrons,28911010,1,No
CASO03_1512_L.avi,160668,53.556,CASO03_1512,DColella,11,NA,Amphibolis; dense,60,2,1,1,Portunidae,Nectocarcinus,integrifrons,28911010,2,No
PearsonA_02R_Mar2015.avi,62070,20.69,PESI02_1503,DColella,15,"good clear water, nearby high profile reef",Posidonia and amphibolis; Dense,60,2,2,1,Labridae,Notolabrus,tetricus,37384003,3,No
PearsonA_02R_Mar2015.avi,91361,30.4537,PESI02_1503,DColella,15,"good clear water, nearby high profile reef",Posidonia and amphibolis; Dense,60,2,2,1,Odacidae,Olisthops,cyanomelas,37385001,1,No
PearsonB_03L_Mar2015.avi,44672,14.8907,PENI03_1503,DColella,18,NA,Reef; Foliaceous; Profile,60,3,1,1,Kyphosidae,Girella,zebra,37361008,1,No
PearsonB_03L_Mar2015.avi,116737,38.9123,PENI03_1503,DColella,18,NA,Reef; Foliaceous; Profile,60,3,1,1,Monacanthidae,Meuschenia,flavolineata,37465035,1,No
PearsonB_03L_Mar2015.avi,100439,33.4797,PENI03_1503,DColella,18,NA,Reef; Foliaceous; Profile,60,3,1,1,Monacanthidae,Meuschenia,galii,37465040,1,No
RHON02_1512_L.avi,77780,25.9267,RHNO02_1512,DColella,7,Chunks of reef in seagrass,Amphibolis; dense,60,2,1,1,Cheilodactylidae,Nemadactylus,valenciennesi,37377004,1,No
RHIC01_1512_L.avi,56490,18.83,RHCI01_1512,DColella,17,small chunks of reef in seagrass,Amphibolis and posidonia; Medium,60,2,1,1,Odacidae,Neoodax,balteatus,37385005,1,No
CASI03_1512_L.avi,184187,61.3957,CASI03_1512,DColella,14,Dense Sargassum,Reef; Fucoid; Profile,60,2,1,1,Neosebastidae,Neosebastes,pandus,37287003,1,No
RHIS01_1512_L.avi,239323,79.7743,RHSI01_1512,DColella,17.9,NA,Amphibolis and posidonia; Medium,60,2,1,2,Neosebastidae,Neosebastes,scorpaenoides,37287005,1,No
RHOC04_1512_L.avi,0,0,RHCO04_1512,DColella,15,No fish observed on this rep/drop,Reef; Mixed algal; Flat,60,2,1,1,Nil,Nil,Nil,0,0,Nil
PearsonA_02R_Mar2015.avi,141104,47.0347,PESI02_1503,DColella,15,"good clear water, nearby high profile reef",Posidonia and amphibolis; Dense,60,2,2,1,Labridae,Pictilabrus,laticlavius,37384020,1,No
PearsonA_02R_Mar2015.avi,121141,40.3803,PESI02_1503,DColella,15,"good clear water, nearby high profile reef",Posidonia and amphibolis; Dense,60,2,2,1,Carangidae,Pseudocaranx,sp,37337924,4,No
PearsonA_02R_Mar2015.avi,15991,5.3303,PESI02_1503,DColella,15,"good clear water, nearby high profile reef",Posidonia and amphibolis; Dense,60,2,2,1,Scorpididae,Scorpis,aequipinnis,37361004,11,No
PearsonA_02R_Mar2015.avi,79675,26.5583,PESI02_1503,DColella,15,"good clear water, nearby high profile reef",Posidonia and amphibolis; Dense,60,2,2,1,Carangidae,Seriola,hippos,37337007,1,No
PearsonA_02R_Mar2015.avi,13365,4.455,PESI02_1503,DColella,15,"good clear water, nearby high profile reef",Posidonia and amphibolis; Dense,60,2,2,1,Carangidae,Seriola,lalandi,37337006,60,No
PearsonA_02R_Mar2015.avi,20044,6.6813,PESI02_1503,DColella,15,"good clear water, nearby high profile reef",Posidonia and amphibolis; Dense,60,2,2,1,Sillaginidae,Sillaginodes,punctatus,37330001,1,No
PearsonA_02R_Mar2015.avi,19482,6.494,PESI02_1503,DColella,15,"good clear water, nearby high profile reef",Posidonia and amphibolis; Dense,60,2,2,1,Sphyraenidae,Sphyraena,novaehollandiae,37382002,1,No
PearsonB_03L_Mar2015.avi,50860,16.9533,PENI03_1503,DColella,18,NA,Reef; Foliaceous; Profile,60,3,1,1,Monacanthidae,Meuschenia,hippocrepis,37465004,16,Yes
PearsonB_03L_Mar2015.avi,142925,47.6417,PENI03_1503,DColella,18,NA,Reef; Foliaceous; Profile,60,3,1,1,Scorpididae,Neatypus,obliquus,37361002,4,No
PearsonB_03L_Mar2015.avi,11347,3.7823,PENI03_1503,DColella,18,NA,Reef; Foliaceous; Profile,60,3,1,1,Labridae,Notolabrus,tetricus,37384003,5,Yes
PearsonB_03L_Mar2015.avi,78641,26.2137,PENI03_1503,DColella,18,NA,Reef; Foliaceous; Profile,60,3,1,1,Odacidae,Olisthops,cyanomelas,37385001,2,No
PearsonB_03L_Mar2015.avi,22852,7.6173,PENI03_1503,DColella,18,NA,Reef; Foliaceous; Profile,60,3,1,1,Labridae,Ophthalmolepis,lineolatus,37384040,4,No
PearsonB_03L_Mar2015.avi,117615,39.205,PENI03_1503,DColella,18,NA,Reef; Foliaceous; Profile,60,3,1,1,Labridae,Pictilabrus,laticlavius,37384020,1,No
CACI01_1512_L.avi,55418,18.4727,CACI01_1512,DColella,6.7,NA,Reef; Mixed algal; Profile,60,1,1,2,Labridae,Notolabrus,parilus,37384022,1,No
CACI02_1512_L.avi,88633,29.5443,CACI02_1512,DColella,6.1,NA,Reef; Fucoid; Profile,60,3,1,1,Labridae,Notolabrus,parilus,37384022,2,No
CACI03_1512_L.avi,37867,12.6223,CACI03_1512,DColella,6.1,NA,Reef; Sand; Transition,60,2,1,1,Labridae,Notolabrus,parilus,37384022,1,No
CACI04_1512_L.avi,24311,8.1037,CACI04_1512,DColella,6.9,BUVS leaning 45 deg to one side,Reef; Ecklonia; Profile,60,2,1,1,Labridae,Notolabrus,parilus,37384022,2,No
CANI01_1512_L.avi,70080,23.36,CANI01_1512,DColella,11.9,NA,Algae; Pebble; Sparse,60,2,2,1,Labridae,Notolabrus,parilus,37384022,1,No
CANI02_1512_L.avi,92682,30.894,CANI02_1512,DColella,10.6,NA,Reef; Mixed algal; Profile,60,1,1,1,Labridae,Notolabrus,parilus,37384022,3,No
