Filename,Frame,Time (mins),Length (mm),Precision (mm),RMS (mm),Range (mm),Direction (deg),OpCode,TapeReader,Depth,Comment,Habitat,Soak Time,Bias,FOV,Vis,Family,Genus,Species,Code,Number,Stage,Activity,Length_Comment
SGIW02_1601_L.avi,32391,10.797,242.002,2.97,2.841,1774.747,30.553,SGWI02_1601,DMale,16,NA,Invertebrates and algae; Sand; Medium,60,1,2,1,Cheilodactylidae,Cheilodactylus,nigripes,37377001,1,AD,Passing,NA
SGIW02_1601_L.avi,6925,2.3083333333,244.907,6.01,1.744,1949.364,30.658,SGWI02_1601,DMale,16,NA,Invertebrates and algae; Sand; Medium,60,1,2,1,Chaetodontidae,Chelmonops,curiosus,37365066,1,AD,Passing,NA
SGIW02_1601_L.avi,6925,2.3083333333,182.49,2.708,5.816,1654.079,29.16,SGWI02_1601,DMale,16,NA,Invertebrates and algae; Sand; Medium,60,1,2,1,Chaetodontidae,Chelmonops,curiosus,37365066,1,AD,Passing,NA
SGIW02_1601_L.avi,100423,33.474333333,559.527,3.614,1.866,1943.932,15.873,SGWI02_1601,DMale,16,NA,Invertebrates and algae; Sand; Medium,60,1,2,1,Cheilodactylidae,Dactylophora,nigricans,37377005,1,AD,Passing,NA
SGIW02_1601_L.avi,76524,25.508,174.885,7.698,16.322,3026.428,31.068,SGWI02_1601,DMale,16,NA,Invertebrates and algae; Sand; Medium,60,1,2,1,Dinolestidae,Dinolestes,lewini,37327041,1,AD,Passing,NA
SGIW02_1601_L.avi,171518,57.172666667,326.63,11.742,3.014,3665.627,18.567,SGWI02_1601,DMale,16,NA,Invertebrates and algae; Sand; Medium,60,1,2,1,Kyphosidae,Girella,zebra,37361008,1,AD,Passing,NA
SGIW02_1601_L.avi,12884,4.2946666667,361.44,4.8,1.953,1708.939,28.351,SGWI02_1601,DMale,16,NA,Invertebrates and algae; Sand; Medium,60,1,2,1,Cheilodactylidae,Nemadactylus,valenciennesi,37377004,1,AD,Passing,NA
SGIW02_1601_L.avi,44219,14.739666667,274.536,1.81,2.035,1640.293,11.44,SGWI02_1601,DMale,16,NA,Invertebrates and algae; Sand; Medium,60,1,2,1,Labridae,Notolabrus,tetricus,37384003,1,F,Passing,NA
SGIW02_1601_L.avi,44234,14.744666667,258.288,1.358,1.05,1130.139,12.927,SGWI02_1601,DMale,16,NA,Invertebrates and algae; Sand; Medium,60,1,2,1,Labridae,Notolabrus,tetricus,37384003,1,F,Passing,NA
SGIW02_1601_L.avi,44245,14.748333333,211.875,2.544,2.438,1621.904,29.183,SGWI02_1601,DMale,16,NA,Invertebrates and algae; Sand; Medium,60,1,2,1,Labridae,Notolabrus,tetricus,37384003,1,F,Passing,NA
SGIW02_1601_L.avi,71813,23.937666667,394.971,12.907,4.404,3304.058,11.291,SGWI02_1601,DMale,16,NA,Invertebrates and algae; Sand; Medium,60,1,2,1,Labridae,Notolabrus,tetricus,37384003,1,M,Passing,NA
SGIW02_1601_L.avi,71841,23.947,370.27,9.957,6.801,2609.676,6.84,SGWI02_1601,DMale,16,NA,Invertebrates and algae; Sand; Medium,60,1,2,1,Labridae,Notolabrus,tetricus,37384003,1,M,Passing,NA
SGIW02_1601_L.avi,40412,13.470666667,528.491,4.628,2.512,1420.819,8.512,SGWI02_1601,DMale,16,NA,Invertebrates and algae; Sand; Medium,60,1,2,1,Tetraodontidae,Omegophora,armilla,37467002,1,AD,Passing,NA
SGIW02_1601_L.avi,183130,61.043333333,401.9,9.92,17.366,2474.824,28.906,SGWI02_1601,DMale,16,NA,Invertebrates and algae; Sand; Medium,60,1,2,1,Serranidae,Othos,dentex,37311005,1,AD,Passing,NA
SGIW02_1601_L.avi,17581,5.8603333333,179.517,2.668,1.441,1666.762,29.308,SGWI02_1601,DMale,16,NA,Invertebrates and algae; Sand; Medium,60,1,2,1,Pomacentridae,Parma,victoriae,37372006,1,AD,Passing,NA
SGIW02_1601_L.avi,7491,2.497,274.496,5.074,0.872,2231.217,22.304,SGWI02_1601,DMale,16,NA,Invertebrates and algae; Sand; Medium,60,1,2,1,Labridae,Pictilabrus,laticlavius,37384020,1,AD,Passing,NA
SGIW02_1601_L.avi,7831,2.6103333333,249.52,4.767,0.616,2085.832,21.32,SGWI02_1601,DMale,16,NA,Invertebrates and algae; Sand; Medium,60,1,2,1,Scorpididae,Scorpis,aequipinnis,37361004,1,AD,Passing,NA
SGIW02_1601_L.avi,73076,24.358666667,273.884,1.55,0.741,1600.39,12.34,SGWI02_1601,DMale,16,NA,Invertebrates and algae; Sand; Medium,60,1,2,1,Scorpididae,Scorpis,georgiana,37361015,1,AD,Passing,NA
SGIW02_1601_L.avi,73092,24.364,189.913,9.503,3.735,2819.981,28.159,SGWI02_1601,DMale,16,NA,Invertebrates and algae; Sand; Medium,60,1,2,1,Scorpididae,Scorpis,georgiana,37361015,1,AD,Passing,NA
SGIW02_1601_L.avi,73101,24.367,735.944,10.959,8.388,2620.873,29.139,SGWI02_1601,DMale,16,NA,Invertebrates and algae; Sand; Medium,60,1,2,1,Scorpididae,Scorpis,georgiana,37361015,1,AD,Passing,NA
SGIW02_1601_L.avi,13287,4.429,369.783,2.665,16.525,1097.175,15.001,SGWI02_1601,DMale,16,NA,Invertebrates and algae; Sand; Medium,60,1,2,1,Scorpididae,Tilodon,sexfasciatus,37361003,1,AD,Passing,NA
SGIW02_1601_L.avi,13342,4.4473333333,167.07,8.883,0.17,2253.919,19.652,SGWI02_1601,DMale,16,NA,Invertebrates and algae; Sand; Medium,60,1,2,1,Scorpididae,Tilodon,sexfasciatus,37361003,1,AD,Passing,NA
SGIW02_1601_L.avi,10084,3.3613333333,76.118,11.965,2.066,2711.245,18.618,SGWI02_1601,DMale,16,NA,Invertebrates and algae; Sand; Medium,60,1,2,1,Mullidae,Upeneichthys,vlamingii,37355029,1,AD,Passing,NA
SGIW02_1601_L.avi,10163,3.3876666667,167.58,7.416,2.585,3510.15,10.338,SGWI02_1601,DMale,16,NA,Invertebrates and algae; Sand; Medium,60,1,2,1,Mullidae,Upeneichthys,vlamingii,37355029,1,AD,Passing,NA
SGIW03_1601_L.avi,9541,3.1803333333,416.309,9.341,7.75,3223.338,7.192,SGWI03_1601,DMale,10,NA,Reef; Fucoid; Profile,60,1,3,1,Labridae,Achoerodus,gouldii,37384002,1,AD,Passing,NA
SGIW03_1601_L.avi,56637,18.879,605.522,3.946,6.356,1870.408,15.824,SGWI03_1601,DMale,10,NA,Reef; Fucoid; Profile,60,1,3,1,Labridae,Achoerodus,gouldii,37384002,1,M,Passing,NA
SGIW03_1601_L.avi,115941,38.647,315.61,5.633,11.445,2601.329,8.328,SGWI03_1601,DMale,10,NA,Reef; Fucoid; Profile,60,1,3,1,Aplodactylidae,Aplodactylus,arctidens,37376001,1,AD,Passing,NA
SGIW03_1601_L.avi,137166,45.722,162.649,3.265,3.924,1846.693,11.673,SGWI03_1601,DMale,10,NA,Reef; Fucoid; Profile,60,1,3,1,Serranidae,Caesioperca,rasor,37311003,1,AD,Passing,NA
SGIW03_1601_L.avi,137166,45.722,164.697,1.196,0.881,2001.355,8.164,SGWI03_1601,DMale,10,NA,Reef; Fucoid; Profile,60,1,3,1,Serranidae,Caesioperca,rasor,37311003,1,AD,Passing,NA
SGIW03_1601_L.avi,137166,45.722,174.327,1.938,6.869,2149.581,6.962,SGWI03_1601,DMale,10,NA,Reef; Fucoid; Profile,60,1,3,1,Serranidae,Caesioperca,rasor,37311003,1,AD,Passing,NA
SGIW03_1601_L.avi,137183,45.727666667,158.34,2.331,2.762,1827.099,9.692,SGWI03_1601,DMale,10,NA,Reef; Fucoid; Profile,60,1,3,1,Serranidae,Caesioperca,rasor,37311003,1,AD,Passing,NA
SGIW03_1601_L.avi,137183,45.727666667,144.84,2.726,7.546,2626.021,16.512,SGWI03_1601,DMale,10,NA,Reef; Fucoid; Profile,60,1,3,1,Serranidae,Caesioperca,rasor,37311003,1,AD,Passing,NA
SGIW03_1601_L.avi,137183,45.727666667,150.969,2.886,3.274,2730.602,12.7,SGWI03_1601,DMale,10,NA,Reef; Fucoid; Profile,60,1,3,1,Serranidae,Caesioperca,rasor,37311003,1,AD,Passing,NA
SGIW03_1601_L.avi,137183,45.727666667,176.047,3.669,0.674,1869.777,12.887,SGWI03_1601,DMale,10,NA,Reef; Fucoid; Profile,60,1,3,1,Serranidae,Caesioperca,rasor,37311003,1,AD,Passing,NA
SGIW03_1601_L.avi,137229,45.743,177.969,3.584,5.737,2184.014,18.837,SGWI03_1601,DMale,10,NA,Reef; Fucoid; Profile,60,1,3,1,Serranidae,Caesioperca,rasor,37311003,1,AD,Passing,NA
SGIW03_1601_L.avi,125799,41.933,287.511,2.786,4.267,2105.183,5.706,SGWI03_1601,DMale,10,NA,Reef; Fucoid; Profile,60,1,3,1,Cheilodactylidae,Cheilodactylus,nigripes,37377001,1,AD,Passing,NA
SGIW03_1601_L.avi,30013,10.004333333,151.092,2.87,12.193,3480.375,1.602,SGWI03_1601,DMale,10,NA,Reef; Fucoid; Profile,60,1,3,1,Chaetodontidae,Chelmonops,curiosus,37365066,1,AD,Passing,NA
SGIW03_1601_L.avi,10329,3.443,231.94,2.761,2.576,1790.486,10.791,SGWI03_1601,DMale,10,NA,Reef; Fucoid; Profile,60,1,3,1,Enoplosidae,Enoplosus,armatus,37366001,1,AD,Passing,NA
SGIW03_1601_L.avi,10329,3.443,226.634,2.449,2.737,1850.751,16.779,SGWI03_1601,DMale,10,NA,Reef; Fucoid; Profile,60,1,3,1,Enoplosidae,Enoplosus,armatus,37366001,1,AD,Passing,NA
SGIW03_1601_L.avi,11858,3.9526666667,244.417,14.091,18.815,4402.95,22.908,SGWI03_1601,DMale,10,NA,Reef; Fucoid; Profile,60,1,3,1,Kyphosidae,Girella,zebra,37361008,1,AD,Passing,NA
SGIW03_1601_L.avi,11875,3.9583333333,293.952,9.405,10.041,2815.303,20.954,SGWI03_1601,DMale,10,NA,Reef; Fucoid; Profile,60,1,3,1,Kyphosidae,Girella,zebra,37361008,1,AD,Passing,NA
SGIW03_1601_L.avi,19214,6.4046666667,463.48,3.827,0.796,1844.557,14.085,SGWI03_1601,DMale,10,NA,Reef; Fucoid; Profile,60,1,3,1,Kyphosidae,Kyphosus,sydneyanus,37361001,1,AD,Passing,NA
SGIW03_1601_L.avi,15289,5.0963333333,281.926,1.155,2.715,1699.246,17.451,SGWI03_1601,DMale,10,NA,Reef; Fucoid; Profile,60,1,3,1,Monacanthidae,Meuschenia,flavolineata,37465035,1,AD,Passing,NA
SGIW03_1601_L.avi,28270,9.4233333333,331.982,15.925,12.714,5272.31,10.145,SGWI03_1601,DMale,10,NA,Reef; Fucoid; Profile,60,1,3,1,Monacanthidae,Meuschenia,hippocrepis,37465004,1,AD,Passing,NA
SGIW03_1601_L.avi,28282,9.4273333333,277.014,2.847,8.465,1632.993,17.428,SGWI03_1601,DMale,10,NA,Reef; Fucoid; Profile,60,1,3,1,Monacanthidae,Meuschenia,hippocrepis,37465004,1,AD,Passing,NA
SGIW03_1601_L.avi,28297,9.4323333333,379.284,2.896,4.334,1575.632,2.61,SGWI03_1601,DMale,10,NA,Reef; Fucoid; Profile,60,1,3,1,Monacanthidae,Meuschenia,hippocrepis,37465004,1,AD,Passing,NA
SGIW03_1601_L.avi,13778,4.5926666667,375.71,1.416,3.829,1615.931,6.746,SGWI03_1601,DMale,10,NA,Reef; Fucoid; Profile,60,1,3,1,Cheilodactylidae,Nemadactylus,valenciennesi,37377004,1,AD,Passing,NA
SGIW03_1601_L.avi,117103,39.034333333,412.273,2.755,6.717,2808.433,12.045,SGWI03_1601,DMale,10,NA,Reef; Fucoid; Profile,60,1,3,1,Labridae,Notolabrus,parilus,37384022,1,M,Passing,NA
SGIW03_1601_L.avi,9005,3.0016666667,373.412,5.138,5.486,2196.772,3.2,SGWI03_1601,DMale,10,NA,Reef; Fucoid; Profile,60,1,3,1,Labridae,Notolabrus,tetricus,37384003,1,M,Passing,NA
SGIW03_1601_L.avi,78856,26.285333333,208.369,1.221,2.709,1756.51,10.443,SGWI03_1601,DMale,10,NA,Reef; Fucoid; Profile,60,1,3,1,Labridae,Notolabrus,tetricus,37384003,1,F,Passing,NA
SGIW03_1601_L.avi,78894,26.298,226.421,3.732,4.303,1834.728,16.424,SGWI03_1601,DMale,10,NA,Reef; Fucoid; Profile,60,1,3,1,Labridae,Notolabrus,tetricus,37384003,1,F,Passing,NA
SGIW03_1601_L.avi,78916,26.305333333,237.717,1.743,2.333,1553.342,14.263,SGWI03_1601,DMale,10,NA,Reef; Fucoid; Profile,60,1,3,1,Labridae,Notolabrus,tetricus,37384003,1,F,Passing,NA
SGIW03_1601_L.avi,79010,26.336666667,149.01,1.651,1.681,1556.173,3.629,SGWI03_1601,DMale,10,NA,Reef; Fucoid; Profile,60,1,3,1,Labridae,Notolabrus,tetricus,37384003,1,F,Passing,NA
SGIW03_1601_L.avi,12355,4.1183333333,345.43,5.347,10.101,3730.731,7.469,SGWI03_1601,DMale,10,NA,Reef; Fucoid; Profile,60,1,3,1,Odacidae,Olisthops,cyanomelas,37385001,1,AD,Passing,NA
SGIW03_1601_L.avi,17543,5.8476666667,170.005,0.867,2.067,1494.148,1.818,SGWI03_1601,DMale,10,NA,Reef; Fucoid; Profile,60,1,3,1,Tetraodontidae,Omegophora,armilla,37467002,1,AD,Passing,NA
SGIW03_1601_L.avi,35238,11.746,182.705,3.279,2.589,2082.094,10.081,SGWI03_1601,DMale,10,NA,Reef; Fucoid; Profile,60,1,3,1,Pomacentridae,Parma,victoriae,37372006,1,AD,Passing,NA
SGIW03_1601_L.avi,14500,4.8333333333,173.819,1.467,1.993,1713.783,20.092,SGWI03_1601,DMale,10,NA,Reef; Fucoid; Profile,60,1,3,1,Labridae,Pictilabrus,laticlavius,37384020,1,AD,Passing,NA
SGIW03_1601_L.avi,154543,51.514333333,207.231,0.923,4.37,1471.064,9.909,SGWI03_1601,DMale,10,NA,Reef; Fucoid; Profile,60,1,3,1,Scorpididae,Scorpis,aequipinnis,37361004,1,AD,Passing,NA
SGIW03_1601_L.avi,154543,51.514333333,274.849,3.002,1.624,2052.407,3.404,SGWI03_1601,DMale,10,NA,Reef; Fucoid; Profile,60,1,3,1,Scorpididae,Scorpis,aequipinnis,37361004,1,AD,Passing,NA
SGIW03_1601_L.avi,154607,51.535666667,209.721,1.667,2.785,1444.444,10.992,SGWI03_1601,DMale,10,NA,Reef; Fucoid; Profile,60,1,3,1,Scorpididae,Scorpis,aequipinnis,37361004,1,AD,Passing,NA
SGIW03_1601_L.avi,154610,51.536666667,178.723,1.285,1.773,1548.583,5.049,SGWI03_1601,DMale,10,NA,Reef; Fucoid; Profile,60,1,3,1,Scorpididae,Scorpis,aequipinnis,37361004,1,AD,Passing,NA
SGIW03_1601_L.avi,154616,51.538666667,167.282,2.371,3.918,1440.688,11.997,SGWI03_1601,DMale,10,NA,Reef; Fucoid; Profile,60,1,3,1,Scorpididae,Scorpis,aequipinnis,37361004,1,AD,Passing,NA
SGIW03_1601_L.avi,14085,4.695,245.282,1.292,1.912,1813.796,9.719,SGWI03_1601,DMale,10,NA,Reef; Fucoid; Profile,60,1,3,1,Scorpididae,Tilodon,sexfasciatus,37361003,1,AD,Passing,NA
SGIW03_1601_L.avi,14125,4.7083333333,170.898,2.443,3.599,2426.211,17.564,SGWI03_1601,DMale,10,NA,Reef; Fucoid; Profile,60,1,3,1,Scorpididae,Tilodon,sexfasciatus,37361003,1,AD,Passing,NA
SGIW04_1601_L.avi,90742,30.247333333,243.9,10.555,11.208,3299.88,13.759,SGWI04_1601,DMale,8,NA,Posidonia; Dense,60,3,1,1,Monacanthidae,Acanthaluteres,brownii,37465001,1,AD,Passing,NA
SGIW04_1601_L.avi,27206,9.0686666667,568.756,1.778,7.173,1612.501,13.236,SGWI04_1601,DMale,8,NA,Posidonia; Dense,60,3,1,1,Labridae,Achoerodus,gouldii,37384002,1,AD,Passing,NA
SGIW04_1601_L.avi,9848,3.2826666667,287.499,1.021,2.578,1594.847,10.083,SGWI04_1601,DMale,8,NA,Posidonia; Dense,60,3,1,1,Cheilodactylidae,Cheilodactylus,nigripes,37377001,1,AD,Passing,NA
SGIW04_1601_L.avi,26792,8.9306666667,158.631,2.03,4.716,1385.447,18.133,SGWI04_1601,DMale,8,NA,Posidonia; Dense,60,3,1,1,Enoplosidae,Enoplosus,armatus,37366001,1,AD,Passing,NA
SGIW04_1601_L.avi,74695,24.898333333,248.613,3.986,4.727,1931.889,16.217,SGWI04_1601,DMale,8,NA,Posidonia; Dense,60,3,1,1,Kyphosidae,Girella,zebra,37361008,1,AD,Passing,NA
SGIW04_1601_L.avi,74721,24.907,330.46,2.006,7.403,2048.995,19.84,SGWI04_1601,DMale,8,NA,Posidonia; Dense,60,3,1,1,Kyphosidae,Girella,zebra,37361008,1,AD,Passing,NA
SGIW04_1601_L.avi,74769,24.923,332.231,1.776,7.548,1722.377,11.062,SGWI04_1601,DMale,8,NA,Posidonia; Dense,60,3,1,1,Kyphosidae,Girella,zebra,37361008,1,AD,Passing,NA
SGIW04_1601_L.avi,74791,24.930333333,312.861,3.52,3.964,2024.827,16.389,SGWI04_1601,DMale,8,NA,Posidonia; Dense,60,3,1,1,Kyphosidae,Girella,zebra,37361008,1,AD,Passing,NA
SGIW04_1601_L.avi,23501,7.8336666667,306.309,13.235,12.202,4855.333,7.782,SGWI04_1601,DMale,8,NA,Posidonia; Dense,60,3,1,1,Kyphosidae,Kyphosus,sydneyanus,37361001,1,AD,Passing,NA
SGIW04_1601_L.avi,172035,57.345,246.218,1.412,7.556,1342.449,19.095,SGWI04_1601,DMale,8,NA,Posidonia; Dense,60,3,1,1,Monacanthidae,Meuschenia,hippocrepis,37465004,1,AD,Passing,NA
SGIW04_1601_L.avi,172055,57.351666667,204.831,1.023,3.003,1629.442,14.721,SGWI04_1601,DMale,8,NA,Posidonia; Dense,60,3,1,1,Monacanthidae,Meuschenia,hippocrepis,37465004,1,AD,Passing,NA
SGIW04_1601_L.avi,172078,57.359333333,335.039,1.273,6.672,1056.514,18.074,SGWI04_1601,DMale,8,NA,Posidonia; Dense,60,3,1,1,Monacanthidae,Meuschenia,hippocrepis,37465004,1,AD,Passing,NA
SGIW04_1601_L.avi,172081,57.360333333,202.802,0.956,1.991,1523.38,15.699,SGWI04_1601,DMale,8,NA,Posidonia; Dense,60,3,1,1,Monacanthidae,Meuschenia,hippocrepis,37465004,1,AD,Passing,NA
SGIW04_1601_L.avi,173372,57.790666667000004,258.487,5.515,9.85,2298.558,12.36,SGWI04_1601,DMale,8,NA,Posidonia; Dense,60,3,1,1,Labridae,Notolabrus,tetricus,37384003,1,AD,Passing,NA
SGIW04_1601_L.avi,173462,57.820666667,193.44,0.744,8.694,1031.985,15.994,SGWI04_1601,DMale,8,NA,Posidonia; Dense,60,3,1,1,Labridae,Notolabrus,tetricus,37384003,1,AD,Passing,NA
SGIW04_1601_L.avi,173796,57.932,303.914,1.05,4.332,1641.661,11.479,SGWI04_1601,DMale,8,NA,Posidonia; Dense,60,3,1,1,Labridae,Notolabrus,tetricus,37384003,1,AD,Passing,NA
SGIW04_1601_L.avi,114465,38.155,348.015,1.328,6.682,1828.577,10.718,SGWI04_1601,DMale,8,NA,Posidonia; Dense,60,3,1,1,Odacidae,Olisthops,cyanomelas,37385001,1,AD,Passing,NA
SGIW04_1601_L.avi,14821,4.9403333333,163.677,2.676,2.984,2238.433,20.15,SGWI04_1601,DMale,8,NA,Posidonia; Dense,60,3,1,1,Pomacentridae,Parma,victoriae,37372006,1,AD,Passing,NA
SGIW04_1601_L.avi,14946,4.982,247.861,1.863,4.319,1690.692,20.205,SGWI04_1601,DMale,8,NA,Posidonia; Dense,60,3,1,1,Scorpididae,Scorpis,aequipinnis,37361004,1,AD,Passing,NA
SGIW04_1601_L.avi,14949,4.983,222.026,1.021,7.161,1554.486,11.484,SGWI04_1601,DMale,8,NA,Posidonia; Dense,60,3,1,1,Scorpididae,Scorpis,aequipinnis,37361004,1,AD,Passing,NA
SGIW04_1601_L.avi,14986,4.9953333333,174.049,1.751,5.26,1832.194,20.99,SGWI04_1601,DMale,8,NA,Posidonia; Dense,60,3,1,1,Scorpididae,Scorpis,aequipinnis,37361004,1,AD,Passing,NA
SGIW04_1601_L.avi,15022,5.0073333333,243.029,3.434,6.463,2014.674,15.408,SGWI04_1601,DMale,8,NA,Posidonia; Dense,60,3,1,1,Scorpididae,Scorpis,aequipinnis,37361004,1,AD,Passing,NA
SGWO01_1601_L.avi,107723,35.907666667,333.099,6.96,0.215,2613.03,18.694,SGWO01_1601,DColella,6,NA,Reef; Ecklonia; Profile,60,3,3,1,Monacanthidae,Acanthaluteres,brownii,37465001,1,AD,Passing,NA
SGWO01_1601_L.avi,187302,62.434,394.591,1.897,0.257,1583.906,19.439,SGWO01_1601,DColella,6,NA,Reef; Ecklonia; Profile,60,3,3,1,Labridae,Achoerodus,gouldii,37384002,1,NA,Attracted,NA
SGWO01_1601_L.avi,81814,27.271333333,132.945,0.405,1.72,490.467,15.147,SGWO01_1601,DColella,6,NA,Reef; Ecklonia; Profile,60,3,3,1,Labridae,Austrolabrus,maculatus,37384025,1,AD,Passing,NA
SGWO01_1601_L.avi,127085,42.361666667,423.248,7.575,1.102,2076.268,21.782,SGWO01_1601,DColella,6,NA,Reef; Ecklonia; Profile,60,3,3,1,Cheilodactylidae,Dactylophora,nigricans,37377005,1,NA,Passing,NA
SGWO01_1601_L.avi,111324,37.108,146.675,2.87,0.292,1443.751,25.325,SGWO01_1601,DColella,6,NA,Reef; Ecklonia; Profile,60,3,3,1,Kyphosidae,Girella,zebra,37361008,1,NA,Passing,NA
SGWO01_1601_L.avi,111324,37.108,144.511,4.423,2.05,1631.081,21.375,SGWO01_1601,DColella,6,NA,Reef; Ecklonia; Profile,60,3,3,1,Kyphosidae,Girella,zebra,37361008,1,NA,Passing,NA
SGWO01_1601_L.avi,111324,37.108,177.261,4.336,1.027,1539.508,16.784,SGWO01_1601,DColella,6,NA,Reef; Ecklonia; Profile,60,3,3,1,Kyphosidae,Girella,zebra,37361008,1,NA,Passing,NA
SGWO01_1601_L.avi,111334,37.111333333,140.206,3.016,0.667,1552.758,29.587,SGWO01_1601,DColella,6,NA,Reef; Ecklonia; Profile,60,3,3,1,Kyphosidae,Girella,zebra,37361008,1,NA,Passing,NA
SGWO01_1601_L.avi,111370,37.123333333,144.928,1.68,0.169,1395.678,18.794,SGWO01_1601,DColella,6,NA,Reef; Ecklonia; Profile,60,3,3,1,Kyphosidae,Girella,zebra,37361008,1,NA,Passing,NA
SGWO01_1601_L.avi,111370,37.123333333,177.083,2.639,0.267,1379.271,29.508,SGWO01_1601,DColella,6,NA,Reef; Ecklonia; Profile,60,3,3,1,Kyphosidae,Girella,zebra,37361008,1,NA,Passing,NA
SGWO01_1601_L.avi,111436,37.145333333,144.41,1.911,0.387,1535.745,17.569,SGWO01_1601,DColella,6,NA,Reef; Ecklonia; Profile,60,3,3,1,Kyphosidae,Girella,zebra,37361008,1,NA,Passing,NA
SGWO01_1601_L.avi,9625,3.2083333333,338.792,5.374,2.182,2155.71,16.68,SGWO01_1601,DColella,6,NA,Reef; Ecklonia; Profile,60,3,3,1,Kyphosidae,Kyphosus,sydneyanus,37361001,1,AD,Passing,NA
SGWO01_1601_L.avi,176093,58.697666667,194.776,1.043,0.808,1203.772,20.851,SGWO01_1601,DColella,6,NA,Reef; Ecklonia; Profile,60,3,3,1,Monacanthidae,Meuschenia,hippocrepis,37465004,1,AD,Attracted,NA
SGWO01_1601_L.avi,176149,58.716333333,140.888,2.901,0.355,1315.852,8.79,SGWO01_1601,DColella,6,NA,Reef; Ecklonia; Profile,60,3,3,1,Monacanthidae,Meuschenia,hippocrepis,37465004,1,NA,Passing,NA
SGWO01_1601_L.avi,176356,58.785333333,156.612,2.135,0.092,1197.519,30.524,SGWO01_1601,DColella,6,NA,Reef; Ecklonia; Profile,60,3,3,1,Monacanthidae,Meuschenia,hippocrepis,37465004,1,NA,Passing,NA
SGWO01_1601_L.avi,75237,25.079,188.355,2.191,2.122,1279.948,13.871,SGWO01_1601,DColella,6,NA,Reef; Ecklonia; Profile,60,3,3,1,Labridae,Notolabrus,tetricus,37384003,1,F,Attracted,NA
SGWO01_1601_L.avi,75601,25.200333333,337.095,2.333,0.655,1120.825,14.546,SGWO01_1601,DColella,6,NA,Reef; Ecklonia; Profile,60,3,3,1,Labridae,Notolabrus,tetricus,37384003,1,F,Attracted,NA
SGWO01_1601_L.avi,185610,61.87,288.707,4.731,0.069,1831.522,20.147,SGWO01_1601,DColella,6,NA,Reef; Ecklonia; Profile,60,3,3,1,Odacidae,Olisthops,cyanomelas,37385001,1,M,Passing,NA
SGWO01_1601_L.avi,132417,44.139,190.464,2.873,0.893,2096.532,15.022,SGWO01_1601,DColella,6,NA,Reef; Ecklonia; Profile,60,3,3,1,Pomacentridae,Parma,victoriae,37372006,1,AD,Passing,NA
SGWO01_1601_L.avi,68633,22.877666667,181.898,0.465,0.487,572.179,5.012,SGWO01_1601,DColella,6,NA,Reef; Ecklonia; Profile,60,3,3,1,Labridae,Pictilabrus,laticlavius,37384020,1,AD,Attracted,NA
SGWO01_1601_L.avi,79550,26.516666667,181.598,2.403,1.804,1379.732,22.808,SGWO01_1601,DColella,6,NA,Reef; Ecklonia; Profile,60,3,3,1,Scorpididae,Scorpis,aequipinnis,37361004,1,NA,Attracted,NA
SGWO01_1601_L.avi,79555,26.518333333,140.049,2.213,0.979,1418.596,11.108,SGWO01_1601,DColella,6,NA,Reef; Ecklonia; Profile,60,3,3,1,Scorpididae,Scorpis,aequipinnis,37361004,1,NA,Attracted,NA
SGWO01_1601_L.avi,79567,26.522333333,145.385,3.013,0.594,1434.544,9.645,SGWO01_1601,DColella,6,NA,Reef; Ecklonia; Profile,60,3,3,1,Scorpididae,Scorpis,aequipinnis,37361004,1,NA,Attracted,NA
SGWO01_1601_L.avi,178175,59.391666667,143.013,3.796,2.136,1580.507,21.893,SGWO01_1601,DColella,6,NA,Reef; Ecklonia; Profile,60,3,3,1,Scorpididae,Tilodon,sexfasciatus,37361003,1,AD,Passing,NA
SGWO02_1601_L.avi,65120,21.706666667,164.209,4.066,4.707,2453.25,10.891,SGWO02_1601,SWhitmarsh,6,NA,Reef; Ecklonia; Profile,60,1,1,1,Arripidae,Arripis,georgianus,37344001,1,NA,Attracted,NA
SGWO02_1601_L.avi,152566,50.855333333,590.26,3.314,11.765,2050.956,27.134,SGWO02_1601,SWhitmarsh,6,NA,Reef; Ecklonia; Profile,60,1,1,1,Cheilodactylidae,Dactylophora,nigricans,37377005,1,AD,Passing,NA
SGWO02_1601_L.avi,155371,51.790333333,240.283,3.792,3.115,2167.879,21.737,SGWO02_1601,SWhitmarsh,6,NA,Reef; Ecklonia; Profile,60,1,1,1,Kyphosidae,Girella,zebra,37361008,1,AD,Passing,NA
SGWO02_1601_L.avi,24841,8.2803333333,165.137,1.704,5.333,1524.022,27.158,SGWO02_1601,SWhitmarsh,6,NA,Reef; Ecklonia; Profile,60,1,1,1,Monacanthidae,Meuschenia,flavolineata,37465035,1,M,Passing,NA
SGWO02_1601_L.avi,56254,18.751333333,149.815,2.217,0.429,1518.767,9.298,SGWO02_1601,SWhitmarsh,6,NA,Reef; Ecklonia; Profile,60,1,1,1,Monacanthidae,Meuschenia,hippocrepis,37465004,1,J,Attracted,NA
SGWO02_1601_L.avi,56315,18.771666667,151.254,1.708,0.52,1708.483,17.123,SGWO02_1601,SWhitmarsh,6,NA,Reef; Ecklonia; Profile,60,1,1,1,Monacanthidae,Meuschenia,hippocrepis,37465004,1,J,Attracted,NA
